-5.372245 1.051168
0.144732 1.174610
4.476818 1.562016
-0.322657 -3.744569
-5.480509 -0.135593
5.681849 -1.551387
4.774209 -0.654050
-2.958731 1.004890
1.420150 0.312878
-3.020511 -2.049214
4.472234 -0.783341
4.581247 -0.132493
1.181576 0.272675
-3.275986 0.959824
-1.851849 0.956251
5.011276 0.883673
2.655640 -0.596529
-4.479171 0.898236
0.085433 -0.453078
-2.336540 -1.283454
-0.651925 1.724727
-0.615153 2.043134
-4.619580 -1.265929
-0.106680 -4.118263
2.752772 2.249167
1.884785 0.810357
-3.591270 0.295466
4.733189 -1.950060
-1.261413 -0.384203
0.731385 2.803635
-0.153673 -0.800065
-0.354028 3.271360
-0.050083 -1.365113
2.929631 0.905205
-3.085301 1.232471
-0.480519 2.638727
-0.854458 -1.178994
-4.479439 -2.557333
-5.047901 -1.971417
2.140524 0.031807
0.557455 3.164424
0.444085 -1.340167
-0.592281 -1.655806
2.275673 0.988209
2.959890 0.419711
-3.470749 0.028244
0.670803 0.367683
-0.707921 2.396120
-2.673599 0.348322
-5.103223 -2.231935
5.030850 2.650052
-1.839661 -1.463522
-0.461745 -2.186987
5.722994 0.235553
0.216391 -1.272512
2.524255 -0.443566
3.286995 -1.657236
0.322223 -0.828976
-5.331619 -2.061375
0.036062 1.433579
-4.665052 2.580616
4.686082 -1.181576
